30384,MUS,6822,1,09:00:00,10:15:00,MW,MUS C121,"Sampsel,Laurie J",Main Campus
30539,MUS,6822,2,14:00:00,16:50:00,F,MUS N285,"Thomas,Susan",Main Campus
36088,MUS,7046,1,09:30:00,10:45:00,TTH,MUS C121,"Waters,Keith John",Main Campus
32328,MUS,7103,1,12:00:00,14:30:00,W,MUS C121,"Miranda,Martina L",Main Campus
36140,MUS,7822,1,14:00:00,16:50:00,W,MUS N285,"Caballero,Carlo",Main Campus
36141,MUS,7822,2,14:00:00,16:50:00,F,MUS N285,"Thomas,Susan",Main Campus
38785,MUS,6133,570,16:30:00,18:10:00,TH,Continuing Ed Online,"Heil,Leila Theresa",Continuing Education
29980,MUEL,1081,1,08:00:00,09:15:00,TTH,ATLS 102,"Spencer,Ryan",Main Campus
36153,MUEL,1081,2,08:00:00,08:50:00,MWF,MCKY 102,"Guerrero,Devin Ariel",Main Campus
29981,MUEL,1832,1,09:30:00,10:45:00,TTH,MUS N1B95D,"Smith,Jeremy",Main Campus
29982,MUEL,1832,2,12:30:00,13:45:00,TTH,MUS N1B95D,"Stover,Brandon",Main Campus
36307,MUEL,2031,1,13:00:00,13:50:00,MWF,MUS C125,"Winters,Sean",Main Campus
30535,MUEL,2051,1,10:00:00,10:50:00,MWF,MUS N1B95D,"Barnett,Michael Todd",Main Campus
29983,MUEL,2752,1,12:00:00,12:50:00,MWF,MUS N1B95D,"Sampsel,Laurie J",Main Campus
30508,MUEL,2782,1,10:00:00,10:50:00,MWF,MCKY 102,"Kammin,Benjamin",Main Campus
29984,MUEL,2852,1,11:00:00,12:15:00,TTH,MUS N1B95D,"Barnett,Michael Todd",Main Campus
29985,MUEL,3642,1,12:30:00,13:45:00,T,MUS C112,"Walton,Heath Ryan",Main Campus
30334,MUEL,3642,2,11:00:00,11:50:00,MWF,MUS N1B95D,"D'Angelo,Michael Phillip",Main Campus
30363,MUEL,3832,1,08:00:00,09:15:00,TTH,MUS N1B95D,,Main Campus
30466,MUEL,3882,1,13:00:00,13:50:00,MWF,MCKY 1B03B,"Teitelbaum,Benjamin Raphael",Main Campus
30474,MUEL,3892,1,09:30:00,10:45:00,TTH,MCKY 102,"Keister,Jay",Main Campus
30343,MUEL,4121,800,12:30:00,13:45:00,TTH,MUS N1B46,"Drumheller III,John Earl",Main Campus
38238,MUEL,1832,300E,18:00:00,21:00:00,W,,"Cefkin,Benjamin",Continuing Education
38236,MUEL,2752,400E,18:00:00,21:00:00,M,,"Obluda,Daniel Christopher",Continuing Education
38457,MUEL,1145,801,12:00:00,12:50:00,MW,CEDU 1B40,"Mondzac,Maximilian Benjamin",Continuing Education
38458,MUEL,1145,802,14:00:00,14:50:00,MW,CEDU 1B40,"Mondzac,Maximilian Benjamin",Continuing Education
38460,MUEL,1145,803,12:00:00,12:50:00,TTH,CEDU 1B40,"Trump,Harry",Continuing Education
38461,MUEL,1145,804,14:00:00,14:50:00,TTH,CEDU 1B40,"Trump,Harry",Continuing Education
30285,EMU,1217,1,12:00:00,12:50:00,M-TH,MCKY 102,"Gentry,Gregory Reid",Main Campus
30288,EMU,1227,1,13:00:00,13:50:00,M-TH,MCKY 102,"Swanson,Elizabeth Kay",Main Campus
30291,EMU,1237,1,14:00:00,15:15:00,TTH,MCKY 102,"Swanson,Elizabeth Kay",Main Campus
30295,EMU,1247,1,16:00:00,17:15:00,MW,MCKY 102,"Gentry,Gregory Reid",Main Campus
30293,EMU,1257,1,15:30:00,16:45:00,TTH,MCKY 102,"Gentry,Gregory Reid",Main Campus
30284,EMU,1277,1,16:00:00,18:00:00,F,MUS E160,"Steinmetz,Branden",Main Campus
30355,EMU,1297,1,11:30:00,13:45:00,TTH,MUS E160,"McKinney,Donald J",Main Campus
30297,EMU,1307,1,14:00:00,15:30:00,MWF,MUS E160,"Dockendorf,Matthew Paul",Main Campus
30398,EMU,1317,1,16:00:00,18:00:00,MW,MUS E160,"Steinmetz,Branden",Main Campus
30300,EMU,1327,1,12:00:00,13:30:00,MWF,MUS E160,"Lewis,Gary Joe",Main Campus
37508,EMU,1327,2,12:00:00,13:30:00,MWF,MUS C112,"Schut,Joel MIchael",Main Campus
30306,EMU,1417,1,16:00:00,17:50:00,M,See Class Notes For,"Walter,Douglas William",Main Campus
30347,EMU,1417,2,15:30:00,17:20:00,TH,See Class Notes For,"Dixon,Carl Day",Main Campus
30309,EMU,1427,1,16:30:00,18:00:00,TTH,MUS E160,"Gunther,John G",Main Campus
30310,EMU,1427,2,18:15:00,19:45:00,TTH,MUS E160,,Main Campus
36080,EMU,1427,3,18:15:00,19:45:00,TTH,MCKY 1B03B,,Main Campus
30321,EMU,1467,1,16:00:00,18:50:00,TH,MCKY 1B03D,"Itasaka,Mami",Main Campus
30322,EMU,1467,2,17:00:00,19:50:00,T,MCKY 1B03D,"Cupec,Zane",Main Campus
30323,EMU,1467,3,17:00:00,19:50:00,M,MCKY 1B03D,"Mensah,Maputo",Main Campus
30330,EMU,1517,1,19:00:00,21:30:00,W,MUS E160," Gilliland,Renee Noel", Main Campus
36224,PMU,1217,1,09:00:00,09:50:00,MWF,MUS N1B95D,"Chellis,Matthew Wren",Main Campus
30056,PMU,1506,800,15:30:00,16:20:00,TH,See Class Notes For,"Ishikawa,Yoshiyuki",Main Campus
30061,PMU,1516,800,15:30:00,16:20:00,TH,See Class Notes For,"Silver,Daniel S",Main Campus
30451,PMU,1526,800,14:00:00,15:50:00,W,MCKY 213,"Pann,Carter N",Main Campus
30452,PMU,1526,801,14:00:00,15:50:00,W,MCKY 213,,Main Campus
30453,PMU,1526,802,14:00:00,15:50:00,W,MCKY 213,"Theodore,Michael R",Main Campus
30454,PMU,1526,803,14:00:00,15:50:00,W,MCKY 213,"Drumheller III,John Earl",Main Campus
30476,PMU,1526,804,14:00:00,15:50:00,W,MCKY 213,"Nytch,Jeffrey",Main Campus
30477,PMU,1526,805,14:00:00,15:50:00,W,MCKY 213,"Biggs,Betsey",Main Campus
30082,PMU,1546,800,15:30:00,16:20:00,T,See Class Notes For,"Dunn,James M",Main Campus
30087,PMU,1556,800,15:30:00,16:20:00,TH,See Class Notes For,"Jennings,Christina A",Main Campus
30091,PMU,1566,800,15:00:00,15:50:00,M,See Class Notes For,"Spera,Nicolo Ruggero Ferruccio",Main Campus
30095,PMU,1576,800,15:00:00,15:50:00,M,See Class Notes For,"Harriman,Janet Kay",Main Campus
30101,PMU,1596,800,15:30:00,16:20:00,T,See Class Notes For,"Thornton,Michael Robert",Main Campus
30105,PMU,1606,800,15:30:00,16:20:00,TH,See Class Notes For,"Cooper,Peter W.",Main Campus
30117,PMU,1626,800,15:30:00,16:20:00,T,See Class Notes For,"Walter,Douglas William",Main Campus
30121,PMU,1636,800,14:00:00,14:50:00,M,See Class Notes For,"Cremaschi,Alejandro M",Main Campus
30122,PMU,1636,801,14:00:00,14:50:00,M,See Class Notes For,"Korevaar,David J",Main Campus
30123,PMU,1636,802,14:00:00,14:50:00,M,See Class Notes For,"Hayghe,Jennifer C",Main Campus
30124,PMU,1636,803,14:00:00,14:50:00,M,See Class Notes For,"Cooperstock,Andrew B",Main Campus
30125,PMU,1636,804,14:00:00,14:50:00,M,See Class Notes For,"Cremaschi,Alejandro M",Main Campus
30378,PMU,1636,805,14:00:00,14:50:00,M,See Class Notes For,"Sher,Daniel P",Main Campus
30141,PMU,1646,800,15:30:00,16:20:00,TH,See Class Notes For,"Myer,Tom R",Main Campus
30145,PMU,1656,800,15:00:00,15:50:00,M,See Class Notes For,"Erhard,Paul Martin",Main Campus
30150,PMU,1666,800,15:30:00,16:20:00,T,See Class Notes For,"Stanley,William J",Main Campus
30154,PMU,1676,800,15:30:00,16:20:00,T,See Class Notes For,"Gardner,Ryan",Main Campus
30158,PMU,1686,800,15:30:00,16:20:00,T,See Class Notes For,"Dunn,James M",Main Campus
30162,PMU,1696,800,15:00:00,15:50:00,M,See Class Notes For,"Eckert,Erika L",Main Campus
30166,PMU,1706,800,15:00:00,15:50:00,M,See Class Notes For,"Rhodes,Harumi B",Main Campus
30167,PMU,1706,801,15:00:00,15:50:00,M,See Class Notes For,"Wetherbee,Charles Tyler",Main Campus
30428,PMU,1706,802,15:00:00,15:50:00,M,See Class Notes For,"Schranz,Karoly",Main Campus
30513,PMU,1706,803,15:00:00,15:50:00,M,See Class Notes For,"Sim,Claude",Main Campus
30174,PMU,1716,800,15:00:00,15:50:00,M,See Class Notes For,"Requiro,David",Main Campus
30179,PMU,1726,800,15:00:00,15:50:00,W,See Class Notes For,"Bird-Arvidsson,Jennifer",Main Campus
30180,PMU,1726,801,15:00:00,15:50:00,W,See Class Notes For,"Chellis,Matthew Wren",Main Campus
30181,PMU,1726,802,15:00:00,15:50:00,W,See Class Notes For,"Nims,Abigail Andrews", Main Campus
30182,PMU,1726,803,15:00:00,15:50:00,W,See Class Notes For,"Seesholtz,John", Main Campus
30183,PMU,1726,804,15:00:00,15:50:00,W,See Class Notes For,"Garland,Andrew B", Main Campus
37549,PMU,1726,810,15:00:00,15:50:00,W,See Class Notes For,"Barber,Sarah Elizabeth", Main Campus
30209,PMU,1806,800,11:00:00,11:50:00,TH,MCKY 1B03B," Jenkins,Jeffrey C", Main Campus
30215,PMU,1816,800,11:00:00,11:50:00,TH,MCKY 1B03B,"Barbosa,Eduardo Da Silva", Main Campus
30221,PMU,1826,800,11:00:00,11:50:00,TH,MCKY 1B03B," Romaine,Paul Christian", Main Campus
30227,PMU,1846,800,11:00:00,11:50:00,TH,MCKY 1B03B," Corbus,David Allen", Main Campus
30233,PMU,1856,800,11:00:00,11:50:00,TH,MCKY 1B03B,"Goode,Bradley M.", Main Campus
30239,PMU,1866,800,11:00:00,11:50:00,TH,MCKY 1B03B,"McKee,Paul", Main Campus
30245,PMU,1876,800,11:00:00,11:50:00,TH,MCKY 1B03B," Gunther,John G", Main Campus
36152,PMU,3271,800,16:30:00,17:20:00,TTH,MUS C125,"Erhard,Paul Martin",Main Campus
30047,PMU,4147,1,13:00:00,13:50:00,MW,MUS N1B95D," Holman,Leigh Karen", Main Campus
30360,PMU,4157,1,16:00:00,18:00:00,TWTH,MUS N1B95D," Holman,Leigh Karen", Main Campus
37550,PMU,4157,2,16:00:00,19:00:00,TWTH,MUS N1B95D,"Chellis,Matthew Wren", Main Campus
30532,PMU,4497,1,11:00:00,11:50:00,MW,MUS N180D,"Moteki,Mutsumi", Main Campus
30359,PMU,5157,1,16:00:00,18:00:00,TWTH,MUS N1B95D,"Holman,Leigh Karen",Main Campus
30533,PMU,5497,1,11:00:00,11:50:00,MW,MUS N180D,"Moteki,Mutsumi",Main Campus
26943,AIRR,1020,10,11:00:00,11:50:00,TH,STAD 112,"Havard,Jessica",Main Campus
26945,AIRR,1020,20,14:00:00,14:50:00,TH,ECCR 245,"Havard,Jessica",Main Campus
36710,AIRR,1234,1,15:30:00,18:50:00,TH,DUAN G1B30,"Mueckay,Julio",Main Campus
36711,AIRR,1234,2,08:00:00,12:00:00,F,See Academc Dept,"Mueckay,Julio",Main Campus
26954,AIRR,2020,10,12:30:00,13:20:00,TH,STAD 112,"Havard,Jessica",Main Campus
26956,AIRR,2020,20,14:00:00,14:50:00,TH,STAD 112,"Cruz,Steve",Main Campus
36321,AIRR,2020,30,08:00:00,08:50:00,TH,DUAN G125,,Main Campus
26947,AIRR,3020,10,09:30:00,10:45:00,TTH,STAD 140,"Barnes,Danielle",Main Campus
26949,AIRR,3020,20,14:00:00,15:15:00,TTH,STAD 140,"Lambert,Megan Claire",Main Campus
36322,AIRR,3020,30,12:30:00,13:45:00,T,STAD 367,,Main Campus
26951,AIRR,4020,10,11:00:00,12:15:00,TTH,STAD 135,"Havard,Jessica",Main Campus
26953,AIRR,4020,20,14:00:00,15:15:00,TTH,HUMN 1B90,"Havard,Jessica",Main Campus
26969,MILR,1021,20,08:00:00,08:50:00,TTH,STAD 140,"Morgan,Ronald D",Main Campus
26970,MILR,1021,21,15:30:00,16:50:00,TH,STAD 140,"Morgan,Ronald D",Main Campus
26941,MILR,2041,10,09:30:00,10:45:00,TTH,STAD 112,"Huck,Nyland",Main Campus
26942,MILR,2041,11,15:30:00,17:00:00,TH,See Class Notes For,"Palermo,William Scott",Main Campus
26976,MILR,3062,20,08:00:00,09:15:00,TTH,STAD 112,"Valenzano,Anthony",Main Campus
26977,MILR,3062,21,15:30:00,17:00:00,TH,See Class Notes For,"James,Joshua Robert",Main Campus
26978,MILR,3090,809,06:00:00,06:50:00,MW,See Class Notes For,"Lojka,Jason R",Main Campus
26979,MILR,3090,810,06:00:00,06:50:00,T,See Class Notes For," Lojka,Jason R", Main Campus
26974,MILR,4082,20,11:00:00,12:15:00,TTH,STAD 140," Lojka,Jason R", Main Campus
26975,MILR,4082,21,15:30:00,17:00:00,TH,See Class Notes For," Lojka,Jason R", Main Campus
26932,NAVR,2020,10,11:00:00,11:50:00,MWF,STAD 140," Seiders,Joden L", Main Campus
26933,NAVR,2020,11,15:30:00,17:50:00,TTH,MATH 100,, Main Campus
26936,NAVR,2020,30,11:00:00,11:50:00,MWF,STAD 140," Seiders,Joden L", Main Campus
26966,NAVR,3030,10,08:00:00,09:15:00,TTH, DUAN G2B21,"Dodge,Jamieson", Main Campus
26967,NAVR,3030,11,15:30:00,17:50:00,TTH,MATH 100,, Main Campus
26968,NAVR,3030,20,08:00:00,09:15:00,TTH, DUAN G2B21,"Dodge,Jamieson", Main Campus
26983,NAVR,3201,10,08:00:00,09:15:00,TTH,STAD 135,"Colgrove,Justin Cody", Main Campus
26984,NAVR,3201,11,15:30:00,17:50:00,TTH,MATH 100,, Main Campus
26985,NAVR,3201,20,08:00:00,09:15:00,TTH,STAD 135,"Colgrove,Justin Cody", Main Campus
26938,NAVR,4020,10,09:00:00,09:50:00,MWF,STAD 112,"Dodds,Thomas John", Main Campus
26939,NAVR,4020,11,15:30:00,17:50:00,TTH,MATH 100,, Main Campus
30766,NAVR,4020,20,10:00:00,10:50:00,MWF,STAD 112,"Dodds,Thomas John", Main Campus
30767,NAVR,4020,21,15:30:00,17:50:00,TTH,MATH 100,, Main Campus
26940,NAVR,4020,30,09:00:00,09:50:00,MWF,STAD 112,"Dodds,Thomas John", Main Campus
30768,NAVR,4020,40,10:00:00,10:50:00,MWF,STAD 112,"Dodds,Thomas John", Main Campus
26963,NAVR,4030,10,09:00:00,09:50:00,MWF,STAD 140,"Dziwulski,Shelby", Main Campus
26964,NAVR,4030,11,15:30:00,17:50:00,TTH,MATH 100,, Main Campus
26965,NAVR,4030,20,09:00:00,09:50:00,MWF,STAD 140,"Dziwulski,Shelby", Main Campus
26924,PRLC,1820,800,18:00:00,18:50:00,MW, HLMS 201," Shepherd,Juliemarie Anjali", Main Campus
26925,PRLC,1820,801,15:30:00,17:30:00,TH, MKNA 204," Shepherd,Juliemarie Anjali", Main Campus
26926,PRLC,1820,802,15:30:00,17:30:00,TH, HLMS 185," Shepherd,Juliemarie Anjali", Main Campus
26927,PRLC,1820,803,17:30:00,19:30:00,TH,MUEN E130," Shepherd,Juliemarie Anjali", Main Campus
26928,PRLC,1820,804,15:30:00,17:30:00,TH, HALE 235," Shepherd,Juliemarie Anjali", Main Campus
26929,PRLC,1820,805,17:30:00,19:30:00,TH, HALE 235," Shepherd,Juliemarie Anjali", Main Campus
26930,PRLC,1820,806,17:30:00,19:30:00,TH, MKNA 204," Shepherd,Juliemarie Anjali", Main Campus
26986,PRLC,3800,801,12:30:00,13:45:00,TTH, CASE E250," Shepherd,Juliemarie Anjali", Main Campus
25595,ACCT,3220,1,12:30:00,13:45:00,TTH,,"Tice,Frances Mei-Lin Siu", Main Campus
25596,ACCT,3220,2,15:30:00,16:45:00,TTH,,"Tice,Frances Mei-Lin Siu", Main Campus
25597,ACCT,3220,3,14:00:00,15:15:00,TTH,,"Tice,Frances Mei-Lin Siu", Main Campus
25598,ACCT,3230,1,15:30:00,16:45:00,TTH, KOBL 330," Jhabvala,Jamasp D", Main Campus
25599,ACCT,3230,2,14:00:00,15:15:00,TTH, KOBL 330," Jhabvala,Jamasp D", Main Campus
25823,ACCT,3230,3,12:30:00,13:45:00,TTH, KOBL 330," Jhabvala,Jamasp D", Main Campus
25600,ACCT,3320,1,11:00:00,12:15:00,TTH, KOBL 317,"Ballantine Jr,John T", Main Campus
25601,ACCT,3320,2,12:30:00,13:45:00,TTH, KOBL 317,"Ballantine Jr,John T", Main Campus
25603,ACCT,3440,1,09:30:00,10:45:00,TTH, KOBL 317,"Lazzeri,Nicole", Main Campus
25898,ACCT,3440,2,08:00:00,09:15:00,TTH, KOBL 317,"Lazzeri,Nicole", Main Campus
25928,ACCT,3440,3,11:00:00,12:15:00,MW, KOBL 317,"Morley,Susan", Main Campus
25798,ACCT,4240,1,08:00:00,09:15:00,MW,,, Main Campus
36025,ACCT,4240,2,09:30:00,10:45:00,MW,,, Main Campus
25799,ACCT,4250,1,15:30:00,16:45:00,TTH,,"Bondi,Salvatore", Main Campus
36027,ACCT,4250,2,12:30:00,13:45:00,TTH, CASE E230,"Bondi,Salvatore", Main Campus
25883,ACCT,4540,1,18:30:00,21:15:00,M,,"Parker,Richard", Main Campus
25604,ACCT,4620,1,11:00:00,12:15:00,TTH, CASE E230,"Bondi,Salvatore", Main Campus
25606,ACCT,4850,1,14:00:00,15:15:00,MW,,"Maxwell,Christopher", Main Campus
25607,ACCT,4850,2,15:30:00,16:45:00,MW,,"Maxwell,Christopher", Main Campus
25700,ACCT,5450,1,12:30:00,13:45:00,MW,,"Morley,Susan", Main Campus
25826,ACCT,5827,1,12:30:00,13:45:00,TTH,," Milburn,Catherine C", Main Campus
25609,ACCT,6350,1,09:30:00,12:15:00,F,,, Main Campus
25922,ACCT,6450,1,15:00:00,16:20:00,TTH, WLAW 307,"Speck,Sloan G", Main Campus
25610,ACCT,6620,1,17:00:00,19:45:00,T,,"Maxwell,Christopher", Main Campus
25611,ACCT,6620,2,08:00:00,10:45:00,M, CASE E224,"Maxwell,Christopher", Main Campus
25701,ACCT,5450,2,07:45:00,09:15:00,M-TH,,"Morley,Susan", Main Campus
25815,ACCT,6350,2,17:00:00,19:45:00,W,,, Main Campus
25899,BAD,1260,801,14:00:00,15:15:00,M,,"Lewis,Mary Beth", Main Campus
37541,BAD,1260,802,12:30:00,13:45:00,M, CASE E224,"Auslander,Bonnie", Main Campus
26139,BAD,1260,803,12:30:00,13:45:00,TH,CHEY 140,"Abeloe,Jaclyn", Main Campus
25824,BAD,1260,806,11:00:00,12:15:00,T,CHEY 140," Schaub,Kevin David", Main Campus
25830,BAD,1260,807,11:00:00,12:15:00,F, KOBL 317," Cowan,Sarah Rosenbaum", Main Campus
25886,BAD,1260,810,12:30:00,13:45:00,W, CASE E224,"Young,E Morgan", Main Campus
25863,BAD,1260,812,11:00:00,12:15:00,TH,CHEY 140,"Straccia,Andrea Rooks", Main Campus
25887,BAD,1260,814,09:00:00,10:15:00,F, KOBL 317," McMahon,Kevin Christopher", Main Campus
25888,BAD,1260,815,14:00:00,15:15:00,W,," Banks,Cynthia Lee", Main Campus
25889,BAD,1260,816,11:00:00,12:15:00,T,WVN 181A,"Napier,Vanessa Muriel", Main Campus
25900,BAD,1260,817,15:30:00,16:45:00,T, CASE E224," Kennedy,Heather Lee", Main Campus
25814,BAD,2010,1,16:00:00,16:50:00,TH,,"McGee,Micah", Main Campus
25822,BAD,2010,2,17:00:00,17:50:00,TH,,"McGee,Micah", Main Campus
37542,BAD,2010,3,08:00:00,08:50:00,W,,"McGee,Micah", Main Campus
25891,BAD,6930,2,17:00:00,19:45:00,T,SEEC N124,"York,Jeffrey", Main Campus
25829,BAD,6940,1,16:00:00,18:45:00,W,Meets at Off-Campus,"Thibodeau,Thomas G", Main Campus
25901,BCO,1015,1,08:00:00,09:15:00,TTH,,"Edgar,Stacey", Main Campus
25902,BCO,1015,2,09:30:00,10:45:00,TTH,,"Edgar,Stacey", Main Campus
36380,BCO,1015,3,15:30:00,16:45:00,MW, KOBL 102,"Nunziato,Joshua", Main Campus
25903,BCO,1015,4,17:00:00,18:15:00,MW, KOBL 102,"Nunziato,Joshua", Main Campus
26006,BCO,1015,7,15:00:00,16:15:00,MW, HLMS 141,, Main Campus
25926,BCO,1015,610R,14:00:00,15:15:00,MW,CHEY 240,"Kwaramba,Marcia", Main Campus
25940,BCO,1015,611R,15:30:00,16:45:00,MW,CHEY 240,"Kwaramba,Marcia", Main Campus
25941,BCO,1015,612R,09:30:00,10:45:00,TTH,CHEY 240,"Schuetz,Kenneth R",Main Campus
25942,BCO,1015,613R,11:00:00,12:15:00,TTH,CHEY 240,"Schuetz,Kenneth R",Main Campus
25904,BCO,1015,642R,09:30:00,10:45:00,MW,WVN 181A--181B,"Christoff,Lorna Colleen",Main Campus
25905,BCO,1015,643R,11:00:00,12:15:00,MW,WVN 181A--181B,"Christoff,Lorna Colleen",Main Campus
37706,BCO,1015,644R,13:30:00,14:45:00,MW,WVN 181A--181B,"Alston,Eric Christopher",Main Campus
37708,BCO,1015,645R,09:30:00,10:45:00,TTH,WVN 181A--181B,"Reznicek,Birdie C",Main Campus
37709,BCO,1015,646R,12:30:00,13:45:00,TTH,WVN 181A--181B,"Reznicek,Birdie C",Main Campus
25849,BCO,1025,1,12:30:00,13:45:00,TTH,,"Oest,Donald G",Main Campus
25850,BCO,1025,2,14:00:00,15:15:00,TTH,KOBL 317,"Oest,Donald G",Main Campus
25851,BCO,1025,3,15:30:00,16:45:00,TTH,KOBL 317,"Oest,Donald G",Main Campus
25864,BCO,1025,611R,08:00:00,09:15:00,MW,CHEY 240,"Fisher,Christina",Main Campus
25865,BCO,1025,612R,09:30:00,10:45:00,MW,CHEY 240,"Oest,Donald G",Main Campus
25866,BCO,1025,613R,11:00:00,12:15:00,MW,CHEY 240,"Schaub,Kevin David",Main Campus
25867,BCO,1025,614R,12:30:00,13:45:00,MW,CHEY 240,"Schaub,Kevin David",Main Campus
25868,BCO,1025,615R,12:30:00,13:45:00,TTH,CHEY 240,"Schaub,Kevin David",Main Campus
25943,BCO,1025,616R,14:00:00,15:15:00,TTH,CHEY 240,,Main Campus
36431,BCO,1025,617R,15:30:00,16:45:00,TTH,CHEY 240,,Main Campus
25852,BCO,1025,800,14:00:00,15:15:00,TTH,,"Fisher,Christina",Main Campus
25857,BCO,1025,801,11:00:00,12:15:00,MW,CASE E220,"Fisher,Christina",Main Campus
25945,BCO,1030,1,08:00:00,09:15:00,TTH,HLMS 259,"Bone,Jennifer Emerling",Main Campus
25946,BCO,1030,2,11:00:00,11:50:00,MWF,ECCR 118,"Hanson Smith,Elizabeth",Main Campus
25947,BCO,1030,3,09:00:00,09:50:00,MWF,CLRE 209,"Hanson Smith,Elizabeth",Main Campus
25906,BCO,1030,4,14:00:00,14:50:00,MWF,HLMS 185,"Hanson Smith,Elizabeth",Main Campus
25862,BCO,1030,5,10:00:00,10:50:00,MWF,STAD 135,"Hanson Smith,Elizabeth",Main Campus
25907,BCO,1030,7,14:00:00,15:15:00,TTH,KTCH 1B44,"Auslander,Bonnie",Main Campus
25885,BCO,1030,8,15:00:00,16:15:00,MW,MUEN E130,"Shukri,Salma",Main Campus
25892,BCO,1030,9,15:30:00,16:45:00,TTH,ECCR 135,"Auslander,Bonnie",Main Campus
25948,BCO,1030,10,15:00:00,16:15:00,MW,HLMS 185,"Smith,Julie Scher",Main Campus
25949,BCO,1030,11,16:30:00,17:45:00,MW,MUEN E130,"Shukri,Salma",Main Campus
25910,BCO,1030,12,09:30:00,10:45:00,TTH,KTCH 1B44,"Bone,Jennifer Emerling",Main Campus
25908,BCO,1030,610R,09:30:00,10:45:00,MW,CHEY 140,"Carbone,Christopher J",Main Campus
25909,BCO,1030,611R,11:00:00,12:15:00,MW,CHEY 140,"Carbone,Christopher J",Main Campus
25869,BCO,1030,612R,12:30:00,13:45:00,MW,CHEY 140,"Cunningham,Cory Brooke",Main Campus
25870,BCO,1030,613R,14:00:00,15:15:00,MW,CHEY 140,"Cunningham,Cory Brooke",Main Campus
25871,BCO,1030,615R,15:30:00,16:45:00,MW,CHEY 140,"Cunningham,Cory Brooke",Main Campus
25872,BCO,1030,616R,08:00:00,09:15:00,TTH,CHEY 140,"Newell,Katrina D",Main Campus
25873,BCO,1030,617R,09:30:00,10:45:00,TTH,CHEY 140,"Newell,Katrina D",Main Campus
26008,BCO,1030,618R,14:00:00,15:15:00,TTH,CHEY 140,"Ludwig,Bradley Stephen",Main Campus
26140,BCO,1030,619R,15:30:00,16:45:00,TTH,CHEY 140,"Ludwig,Bradley Stephen",Main Campus
26009,BCO,2201,1,08:00:00,09:15:00,MW,,"Goren,Bahriye",Main Campus
26010,BCO,2201,2,09:30:00,10:45:00,MW,,"Goren,Bahriye",Main Campus
26014,BCO,2202,2,08:00:00,09:15:00,TTH,,"Schaub,Kevin David",Main Campus
26017,BCO,2203,1,11:00:00,12:15:00,MW,,"Contreras,Jeremiah",Main Campus
26018,BCO,2203,2,12:30:00,13:45:00,MW,,"Contreras,Jeremiah",Main Campus
26019,BCO,2203,3,15:30:00,16:45:00,TTH,,"Contreras,Jeremiah",Main Campus
26025,BCO,2205,1,11:00:00,12:15:00,MW,,,Main Campus
26030,BCO,2206,2,11:00:00,12:15:00,TTH,,"Drake,David",Main Campus
26031,BCO,2206,3,12:30:00,13:45:00,TTH,,"Drake,David",Main Campus
25970,BCO,2301,3,13:00:00,13:50:00,MWF,EDUC 220,"Maciszewski,Michael Arthur",Main Campus
25971,BCO,2301,4,14:00:00,14:50:00,MWF,EDUC 220,"Maciszewski,Michael Arthur",Main Campus
25972,BCO,2301,5,15:00:00,15:50:00,MWF,EDUC 220,"Maciszewski,Michael Arthur",Main Campus
26038,BCO,2302,7,11:00:00,11:50:00,MWF,FLMG 155,"Nunziato,Joshua",Main Campus
26039,BCO,2302,8,12:00:00,12:50:00,MWF,FLMG 155,"Nunziato,Joshua",Main Campus
26040,BCO,2302,9,11:00:00,11:50:00,MWF,,,Main Campus
26041,BCO,2302,10,12:00:00,12:50:00,MWF,,,Main Campus
26042,BCO,2302,800,11:00:00,11:50:00,MWF,KOBL 330,"Stapp,Elizabeth",Main Campus
26043,BCO,2302,801,12:00:00,12:50:00,MWF,KOBL 330,"Stapp,Elizabeth",Main Campus
26044,BCO,2302,802,13:00:00,13:50:00,MWF,KOBL 330,"Stapp,Elizabeth",Main Campus
25973,BCO,2303,1,08:00:00,09:15:00,TTH,EDUC 220,"Neil,Joshua Ryan",Main Campus
25974,BCO,2303,2,09:30:00,10:45:00,TTH,EDUC 220,"Neil,Joshua Ryan",Main Campus
25975,BCO,2303,3,11:00:00,12:15:00,TTH,EDUC 220,"Neil,Joshua Ryan",Main Campus
25976,BCO,2303,4,14:00:00,15:15:00,TTH,FLMG 155,"Contreras,Jeremiah",Main Campus
25977,BCO,2303,5,15:30:00,16:45:00,TTH,FLMG 155,"Neil,Joshua Ryan",Main Campus
25978,BCO,2303,6,17:00:00,18:15:00,TTH,FLMG 155,"Contreras,Jeremiah",Main Campus
26105,BCO,2304,7,12:30:00,13:45:00,TTH,,"Li,Ningzi",Main Campus
26106,BCO,2304,8,09:30:00,10:45:00,TTH,,"Li,Ningzi",Main Campus
26107,BCO,2304,9,11:00:00,12:15:00,TTH,,"Li,Ningzi",Main Campus
26108,BCO,2304,10,14:00:00,15:15:00,TTH,,"Li,Ningzi",Main Campus
26109,BCO,2304,11,15:30:00,16:45:00,TTH,,"Li,Ningzi",Main Campus
26011,BCO,2201,3,08:00:00,09:15:00,TTH,,"Goren,Bahriye",Main Campus
26013,BCO,2202,1,09:30:00,10:45:00,MW,,"Schaub,Kevin David",Main Campus
26015,BCO,2202,3,08:00:00,08:50:00,MW,,"Schaub,Kevin David",Main Campus
